2 46 3.08143e-12
2 47 2.04551e-12
2 48 1.4206e-12
2 49 1.03392e-12
2 50 7.91879e-13
2 51 6.41351e-13
2 52 5.48885e-13
2 53 4.91339e-13
2 54 4.53072e-13
2 55 4.24845e-13
2 56 4.02004e-13
2 57 3.82236e-13
2 58 3.63989e-13
2 59 3.46094e-13
2 60 3.28271e-13
2 61 3.11621e-13
2 62 2.98286e-13
2 63 2.90111e-13
2 64 2.87157e-13
2 65 2.87457e-13
2 66 2.88326e-13
2 67 2.87974e-13
2 68 2.86111e-13
2 69 2.83307e-13
2 70 2.79739e-13
2 71 2.74394e-13
2 72 2.65479e-13
2 73 2.51777e-13
2 74 2.34045e-13
2 75 2.15569e-13
2 76 2.01095e-13
2 77 1.93819e-13
2 78 1.92389e-13
2 79 1.91499e-13
2 80 1.85418e-13

3 0 1.97185e-13
3 1 2.07065e-13
3 2 2.06611e-13
3 3 1.99914e-13
3 4 1.93645e-13
3 5 1.94366e-13
3 6 2.04224e-13
3 7 2.19785e-13
3 8 2.35724e-13
3 9 2.48613e-13
3 10 2.58002e-13
3 11 2.65412e-13
3 12 2.72435e-13
3 13 2.79229e-13
3 14 2.84498e-13
3 15 2.86849e-13
3 16 2.86331e-13
3 17 2.85004e-13
3 18 2.86034e-13
3 19 2.91738e-13
3 20 3.0209e-13
3 21 3.15139e-13
3 22 3.28862e-13
3 23 3.42693e-13
3 24 3.5769e-13
3 25 3.75599e-13
3 26 3.97951e-13
3 27 4.26431e-13
3 28 4.64764e-13
3 29 5.21062e-13
3 30 6.09008e-13
3 31 7.47407e-13
3 32 9.60356e-13
3 33 1.28117e-12
3 34 1.76e-12
3 35 2.47113e-12
3 36 3.50985e-12
3 37 4.94597e-12
3 38 6.63214e-12
3 39 7.61986e-12
3 40 5.00873e-12
3 41 5.01224e-12
3 42 7.62322e-12
3 43 6.63514e-12
3 44 4.94817e-12
3 45 3.51065e-12
3 46 2.47005e-12
3 47 1.75697e-12
3 48 1.27673e-12
3 49 9.5543e-13
3 50 7.42946e-13
3 51 6.05673e-13
3 52 5.19259e-13
3 53 4.64848e-13
3 54 4.2868e-13
3 55 4.0223e-13
3 56 3.81062e-13
3 57 3.62911e-13
3 58 3.4623e-13
3 59 3.29861e-13
3 60 3.13546e-13
3 61 2.98396e-13
3 62 2.8653e-13
3 63 2.79726e-13
3 64 2.77959e-13
3 65 2.79222e-13
3 66 2.80848e-13
3 67 2.8109e-13
3 68 2.79684e-13
3 69 2.77213e-13
3 70 2.73871e-13
3 71 2.68701e-13
3 72 2.59978e-13
3 73 2.46539e-13
3 74 2.29149e-13
3 75 2.11058e-13
3 76 1.96978e-13
3 77 1.9011e-13
3 78 1.89144e-13
3 79 1.88797e-13
3 80 1.83276e-13

4 0 1.94404e-13
4 1 2.03739e-13
4 2 2.02917e-13
4 3 1.95959e-13
4 4 1.89311e-13
4 5 1.89384e-13
4 6 1.98417e-13
4 7 2.13208e-13
4 8 2.28575e-13
4 9 2.4109e-13
4 10 2.50195e-13
4 11 2.57282e-13
4 12 2.63868e-13
4 13 2.7012e-13
4 14 2.74788e-13
4 15 2.76481e-13
4 16 2.75163e-13
4 17 2.7276e-13
4 18 2.72363e-13
4 19 2.76352e-13
4 20 2.8486e-13
4 21 2.96068e-13
4 22 3.07974e-13
4 23 3.19962e-13
4 24 3.33038e-13
4 25 3.48945e-13
4 26 3.69239e-13
4 27 3.95526e-13
4 28 4.31126e-13
4 29 4.83008e-13
4 30 5.62318e-13
4 31 6.8293e-13
4 32 8.59884e-13
4 33 1.10972e-12
4 34 1.45118e-12
4 35 1.90138e-12
4 36 2.45928e-12
4 37 3.0629e-12
4 38 3.50028e-12
4 39 3.27624e-12
4 40 1.61446e-12
4 41 1.61766e-12
4 42 3.27915e-12
4 43 3.50264e-12
4 44 3.06426e-12
4 45 2.45913e-12
4 46 1.89943e-12
4 47 1.44754e-12
4 48 1.10499e-12
4 49 8.54969e-13
4 50 6.78656e-13
4 51 5.59244e-13
4 52 4.8149e-13
4 53 4.3149e-13
4 54 3.98006e-13
4 55 3.73637e-13
4 56 3.54371e-13
4 57 3.3807e-13
4 58 3.23221e-13
4 59 3.08687e-13
4 60 2.94236e-13
4 61 2.80988e-13
4 62 2.71016e-13
4 63 2.65991e-13
4 64 2.65767e-13
4 65 2.68271e-13
4 66 2.70866e-13
4 67 2.7186e-13
4 68 2.71029e-13
4 69 2.68969e-13
4 70 2.65903e-13
4 71 2.60943e-13
4 72 2.52463e-13
4 73 2.39368e-13
4 74 2.22436e-13
4 75 2.04873e-13
4 76 1.91343e-13
4 77 1.85052e-13
4 78 1.84736e-13
4 79 1.85143e-13
4 80 1.80385e-13

5 0 1.90901e-13
5 1 1.99583e-13
5 2 1.98336e-13
5 3 1.91082e-13
5 4 1.83982e-13
5 5 1.83247e-13
5 6 1.91239e-13
5 7 2.05051e-13
5 8 2.19698e-13
5 9 2.31749e-13
5 10 2.40516e-13
5 11 2.47229e-13
5 12 2.5331e-13
5 13 2.58939e-13
5 14 2.62927e-13
5 15 2.63888e-13
5 16 2.61687e-13
5 17 2.58084e-13
5 18 2.56064e-13
5 19 2.58081e-13
5 20 2.64478e-13
5 21 2.73615e-13
5 22 2.8354e-13
5 23 2.93583e-13
5 24 3.04687e-13
5 25 3.18579e-13
5 26 3.36804e-13
5 27 3.60797e-13
5 28 3.93262e-13
5 29 4.3971e-13
5 30 5.08489e-13
5 31 6.08826e-13
5 32 7.4846e-13
5 33 9.32424e-13
5 34 1.16168e-12
5 35 1.4283e-12
5 36 1.70392e-12
5 37 1.91993e-12
5 38 1.94388e-12
5 39 1.57789e-12
5 40 6.54549e-13
5 41 6.57084e-13
5 42 1.58003e-12
5 43 1.9453e-12
5 44 1.92021e-12
5 45 1.70268e-12
5 46 1.42541e-12
5 47 1.15743e-12
5 48 9.27467e-13
5 49 7.4363e-13
5 50 6.04831e-13
5 51 5.05783e-13
5 52 4.3859e-13
5 53 3.94014e-13
5 54 3.63591e-13
5 55 3.41364e-13
5 56 3.23959e-13
5 57 3.09475e-13
5 58 2.96479e-13
5 59 2.83878e-13
5 60 2.71467e-13
5 61 2.60366e-13
5 62 2.52577e-13
5 63 2.49621e-13
5 64 2.51182e-13
5 65 2.55109e-13
5 66 2.58798e-13
5 67 2.60635e-13
5 68 2.6044e-13
5 69 2.58827e-13
5 70 2.56055e-13
5 71 2.51322e-13
5 72 2.43115e-13
5 73 2.30431e-13
5 74 2.14061e-13
5 75 1.9716e-13
5 76 1.84333e-13
5 77 1.78784e-13
5 78 1.79296e-13
5 79 1.80642e-13
5 80 1.76821e-13

6 0 1.86741e-13
6 1 1.94692e-13
6 2 1.92987e-13
6 3 1.85425e-13
6 4 1.77818e-13
6 5 1.76135e-13
6 6 1.8288e-13
6 7 1.95519e-13
6 8 2.09306e-13
6 9 2.20817e-13
6 10 2.29208e-13
6 11 2.3552e-13
6 12 2.41063e-13
6 13 2.46034e-13
6 14 2.49317e-13
6 15 2.49541e-13
6 16 2.46457e-13
6 17 2.4163e-13
6 18 2.37914e-13
6 19 2.37835e-13
6 20 2.41992e-13
6 21 2.48979e-13
6 22 2.56926e-13
6 23 2.65113e-13
6 24 2.74403e-13
6 25 2.86479e-13
6 26 3.02822e-13
6 27 3.24593e-13
6 28 3.53729e-13
6 29 3.94151e-13
6 30 4.5157e-13
6 31 5.31484e-13
6 32 6.36726e-13
6 33 7.6594e-13
6 34 9.12328e-13
6 35 1.0609e-12
6 36 1.18342e-12
6 37 1.23276e-12
6 38 1.14249e-12
6 39 8.44285e-13
6 40 3.19668e-13
6 41 3.21135e-13
6 42 8.45309e-13
6 43 1.14269e-12
6 44 1.23177e-12
6 45 1.181e-12
6 46 1.0571e-12
6 47 9.07556e-13
6 48 7.60876e-13
6 49 6.32112e-13
6 50 5.27897e-13
6 51 4.49358e-13
6 52 3.9355e-13
6 53 3.54974e-13
6 54 3.27775e-13
6 55 3.07572e-13
6 56 2.91791e-13
6 57 2.78885e-13
6 58 2.67566e-13
6 59 2.56808e-13
6 60 2.46446e-13
6 61 2.37588e-13
6 62 2.32137e-13
6 63 2.3141e-13
6 64 2.34879e-13
6 65 2.40301e-13
6 66 2.45118e-13
6 67 2.47809e-13
6 68 2.48253e-13
6 69 2.47079e-13
6 70 2.44586e-13
6 71 2.4007e-13
6 72 2.32151e-13
6 73 2.19927e-13
6 74 2.0421e-13
6 75 1.88098e-13
6 76 1.76125e-13
6 77 1.71481e-13
6 78 1.72984e-13
6 79 1.75423e-13
6 80 1.72673e-13

7 0 1.81999e-13
7 1 1.89169e-13
7 2 1.87003e-13
7 3 1.79142e-13
7 4 1.70997e-13
7 5 1.6825e-13
7 6 1.73562e-13
7 7 1.84842e-13
7 8 1.9764e-13
7 9 2.08543e-13
7 10 2.16539e-13
7 11 2.22447e-13
7 12 2.27456e-13
7 13 2.31777e-13
7 14 2.34382e-13
7 15 2.33925e-13
7 16 2.30039e-13
7 17 2.24069e-13
7 18 2.18702e-13
7 19 2.16529e-13
7 20 2.1844e-13
7 21 2.23323e-13
7 22 2.29428e-13
7 23 2.35987e-13
7 24 2.43761e-13
7 25 2.54345e-13
7 26 2.69092e-13
7 27 2.88814e-13
7 28 3.14619e-13
7 29 3.48911e-13
7 30 3.95207e-13
7 31 4.56392e-13
7 32 5.32564e-13
7 33 6.19704e-13
7 34 7.09075e-13
7 35 7.86435e-13
7 36 8.3094e-13
7 37 8.15185e-13
7 38 7.09451e-13
7 39 4.93856e-13
7 40 1.78772e-13
7 41 1.78839e-13
7 42 4.93477e-13
7 43 7.08246e-13
7 44 8.12866e-13
7 45 8.27411e-13
7 46 7.81886e-13
7 47 7.03992e-13
7 48 6.14745e-13
7 49 5.28359e-13
7 50 4.5338e-13
7 51 3.93633e-13
7 52 3.48954e-13
7 53 3.16451e-13
7 54 2.92438e-13
7 55 2.74037e-13
7 56 2.59548e-13
7 57 2.47867e-13
7 58 2.37918e-13
7 59 2.28783e-13
7 60 2.20351e-13
7 61 2.13712e-13
7 62 2.10633e-13
7 63 2.12174e-13
7 64 2.17553e-13
7 65 2.24429e-13
7 66 2.30313e-13
7 67 2.33796e-13
7 68 2.34819e-13
7 69 2.34032e-13
7 70 2.31773e-13
7 71 2.27443e-13
7 72 2.19808e-13
7 73 2.0808e-13
7 74 1.93096e-13
7 75 1.77894e-13
7 76 1.66928e-13
7 77 1.6335e-13
7 78 1.65987e-13
7 79 1.69632e-13
7 80 1.68043e-13

8 0 1.76757e-13
8 1 1.83124e-13
8 2 1.80519e-13
8 3 1.72395e-13
8 4 1.63711e-13
8 5 1.59812e-13
8 6 1.63524e-13
8 7 1.73271e-13
8 8 1.84957e-13
8 9 1.95198e-13
8 10 2.02789e-13
8 11 2.08315e-13
8 12 2.12821e-13
8 13 2.16539e-13
8 14 2.18539e-13
8 15 2.17511e-13
8 16 2.12975e-13
8 17 2.06032e-13
8 18 1.99168e-13
8 19 1.95016e-13
8 20 1.94778e-13
8 21 1.97693e-13
8 22 2.02174e-13
8 23 2.07409e-13
8 24 2.14024e-13
8 25 2.23475e-13
8 26 2.3693e-13
8 27 2.54814e-13
8 28 2.77446e-13
8 29 3.05941e-13
8 30 3.42157e-13
8 31 3.87365e-13
8 32 4.4049e-13
8 33 4.97068e-13
8 34 5.49144e-13
8 35 5.85603e-13
8 36 5.92782e-13
8 37 5.56e-13
8 38 4.63097e-13
8 39 3.10518e-13
8 40 1.10167e-13
8 41 1.08698e-13
8 42 3.08645e-13
8 43 4.6049e-13
8 44 5.52475e-13
8 45 5.88371e-13
8 46 5.80604e-13
8 47 5.44068e-13
8 48 4.92506e-13
8 49 4.36936e-13
8 50 3.85123e-13
8 51 3.41376e-13
8 52 3.06741e-13
8 53 2.79939e-13
8 54 2.58904e-13
8 55 2.42045e-13
8 56 2.28508e-13
8 57 2.17675e-13
8 58 2.0874e-13
8 59 2.00942e-13
8 60 1.94245e-13
8 61 1.89715e-13
8 62 1.88946e-13
8 63 1.92685e-13
8 64 1.99863e-13
8 65 2.08049e-13
8 66 2.14853e-13
8 67 2.18994e-13
8 68 2.20485e-13
8 69 2.19994e-13
8 70 2.17898e-13
8 71 2.13705e-13
8 72 2.06336e-13
8 73 1.95127e-13
8 74 1.80948e-13
8 75 1.66777e-13
8 76 1.56974e-13
8 77 1.54619e-13
8 78 1.58507e-13
8 79 1.6343e-13
8 80 1.63037e-13

9 0 1.71094e-13
9 1 1.76663e-13
9 2 1.73667e-13
9 3 1.65343e-13
9 4 1.56153e-13
9 5 1.51052e-13
9 6 1.53023e-13
9 7 1.61072e-13
9 8 1.71528e-13
9 9 1.81053e-13
9 10 1.88242e-13
9 11 1.93421e-13
9 12 1.97482e-13
9 13 2.00672e-13
9 14 2.02174e-13
9 15 2.0073e-13
9 16 1.95747e-13
9 17 1.88075e-13
9 18 1.79961e-13
9 19 1.74037e-13
9 20 1.71821e-13
9 21 1.72958e-13
9 22 1.76065e-13
9 23 1.80293e-13
9 24 1.86099e-13
9 25 1.94744e-13
9 26 2.07168e-13
9 27 2.23421e-13
9 28 2.43157e-13
9 29 2.66492e-13
9 30 2.94136e-13
9 31 3.26469e-13
9 32 3.62176e-13
9 33 3.97424e-13
9 34 4.25964e-13
9 35 4.39877e-13
9 36 4.30669e-13
9 37 3.9079e-13
9 38 3.15783e-13
9 39 2.06889e-13
9 40 7.29903e-14
9 41 7.01025e-14
9 42 2.03679e-13
9 43 3.12017e-13
9 44 3.86395e-13
9 45 4.25786e-13
9 46 4.34861e-13
9 47 4.21305e-13
9 48 3.93604e-13
9 49 3.59543e-13
9 50 3.25195e-13
9 51 2.9429e-13
9 52 2.68141e-13
9 53 2.46347e-13
9 54 2.27961e-13
9 55 2.12395e-13
9 56 1.99521e-13
9 57 1.89205e-13
9 58 1.80952e-13
9 59 1.742e-13
9 60 1.69016e-13
9 61 1.66442e-13
9 62 1.67852e-13
9 63 1.73627e-13
9 64 1.8239e-13
9 65 1.91654e-13
9 66 1.99155e-13
9 67 2.03767e-13
9 68 2.05574e-13
9 69 2.0526e-13
9 70 2.03236e-13
9 71 1.99117e-13
9 72 1.91986e-13
9 73 1.81313e-13
9 74 1.68008e-13
9 75 1.54991e-13
9 76 1.46513e-13
9 77 1.45533e-13
9 78 1.5076e-13
9 79 1.56977e-13
9 80 1.57764e-13

10 0 1.65088e-13
10 1 1.69885e-13
10 2 1.6657e-13
10 3 1.58139e-13
10 4 1.48512e-13
10 5 1.42202e-13
10 6 1.42324e-13
10 7 1.48519e-13
10 8 1.57625e-13
10 9 1.66382e-13
10 10 1.73174e-13
10 11 1.7805e-13
10 12 1.81737e-13
10 13 1.84496e-13
10 14 1.85628e-13
10 15 1.83946e-13
10 16 1.78756e-13
10 17 1.70651e-13
10 18 1.61602e-13
10 19 1.54188e-13
10 20 1.50219e-13
10 21 1.49784e-13
10 22 1.51759e-13
10 23 1.55264e-13
10 24 1.60554e-13
10 25 1.68644e-13
10 26 1.80225e-13
10 27 1.95026e-13
10 28 2.12208e-13
10 29 2.31185e-13
10 30 2.51918e-13
10 31 2.74347e-13
10 32 2.97366e-13
10 33 3.18137e-13
10 34 3.32185e-13
10 35 3.34145e-13
10 36 3.1883e-13
10 37 2.82395e-13
10 38 2.23519e-13
10 39 1.44402e-13
10 40 5.1124e-14
10 41 4.71981e-14
10 42 1.40271e-13
10 43 2.19066e-13
10 44 2.77657e-13
10 45 3.14025e-13
10 46 3.29639e-13
10 47 3.28397e-13
10 48 3.15417e-13
10 49 2.95911e-13
10 50 2.74212e-13
10 51 2.53108e-13
10 52 2.33728e-13
10 53 2.16086e-13
10 54 1.99957e-13
10 55 1.85466e-13
10 56 1.73056e-13
10 57 1.63019e-13
10 58 1.55185e-13
10 59 1.49232e-13
10 60 1.4536e-13
10 61 1.44576e-13
10 62 1.47989e-13
10 63 1.55558e-13
10 64 1.65609e-13
10 65 1.75643e-13
10 66 1.83569e-13
10 67 1.88425e-13
10 68 1.9037e-13
10 69 1.90096e-13
10 70 1.88042e-13
10 71 1.83931e-13
10 72 1.77006e-13
10 73 1.66881e-13
10 74 1.54521e-13
10 75 1.42792e-13
10 76 1.35809e-13
10 77 1.36344e-13
10 78 1.42956e-13
10 79 1.5043e-13
10 80 1.52329e-13

11 0 1.5881e-13
11 1 1.62878e-13
11 2 1.59337e-13
11 3 1.50914e-13
11 4 1.4096e-13
11 5 1.33488e-13
11 6 1.31691e-13
11 7 1.35887e-13
11 8 1.43519e-13
11 9 1.51449e-13
11 10 1.57845e-13
11 11 1.62465e-13
11 12 1.65855e-13
11 13 1.68286e-13
11 14 1.69186e-13
11 15 1.67452e-13
11 16 1.6231e-13
11 17 1.54094e-13
11 18 1.44473e-13
11 19 1.35905e-13
11 20 1.30444e-13
11 21 1.28642e-13
11 22 1.29688e-13
11 23 1.32689e-13
11 24 1.37669e-13
11 25 1.45361e-13
11 26 1.56208e-13
11 27 1.69702e-13
11 28 1.84689e-13
11 29 2.00139e-13
11 30 2.15554e-13
11 31 2.30671e-13
11 32 2.44729e-13
11 33 2.55873e-13
11 34 2.61139e-13
11 35 2.57029e-13
11 36 2.4037e-13
11 37 2.09159e-13
11 38 1.63225e-13
11 39 1.04579e-13
11 40 3.73218e-14
11 41 3.29525e-14
11 42 1.00141e-13
11 43 1.58724e-13
11 44 2.04724e-13
11 45 2.36259e-13
11 46 2.53574e-13
11 47 2.58653e-13
11 48 2.54558e-13
11 49 2.44643e-13
11 50 2.31777e-13
11 51 2.17815e-13
11 52 2.03556e-13
11 53 1.89185e-13
11 54 1.74913e-13
11 55 1.61331e-13
11 56 1.49278e-13
11 57 1.3939e-13
11 58 1.31813e-13
11 59 1.26489e-13
11 60 1.23777e-13
11 61 1.24631e-13
11 62 1.29833e-13
11 63 1.38889e-13
11 64 1.49864e-13
11 65 1.60316e-13
11 66 1.68363e-13
11 67 1.73219e-13
11 68 1.75112e-13
11 69 1.74735e-13
11 70 1.72549e-13
11 71 1.68377e-13
11 72 1.61628e-13
11 73 1.52071e-13
11 74 1.40737e-13
11 75 1.30442e-13
11 76 1.25134e-13
11 77 1.27304e-13
11 78 1.35299e-13
11 79 1.43933e-13
11 80 1.46828e-13

12 0 1.52323e-13
12 1 1.55715e-13
12 2 1.52054e-13
12 3 1.4378e-13
12 4 1.33649e-13
12 5 1.25118e-13
12 6 1.21384e-13
12 7 1.23452e-13
12 8 1.29473e-13
12 9 1.36501e-13
12 10 1.42494e-13
12 11 1.46899e-13
12 12 1.50067e-13
12 13 1.52271e-13
12 14 1.53073e-13
12 15 1.51468e-13
12 16 1.4662e-13
12 17 1.3862e-13
12 18 1.28811e-13
12 19 1.19464e-13
12 20 1.12795e-13
12 21 1.09817e-13
12 22 1.10084e-13
12 23 1.12721e-13
12 24 1.17506e-13
12 25 1.24868e-13
12 26 1.3502e-13
12 27 1.47313e-13
12 28 1.60439e-13
12 29 1.73132e-13
12 30 1.84623e-13
12 31 1.94553e-13
12 32 2.02472e-13
12 33 2.07329e-13
12 34 2.07336e-13
12 35 2.00314e-13
12 36 1.84314e-13
12 37 1.5824e-13
12 38 1.22253e-13
12 39 7.79117e-14
12 40 2.80056e-14
12 41 2.39076e-14
12 42 7.38769e-14
12 43 1.18401e-13
12 44 1.54766e-13
12 45 1.81477e-13
12 46 1.98373e-13
12 47 2.06478e-13
12 48 2.07609e-13
12 49 2.03832e-13
12 50 1.96897e-13
12 51 1.879e-13
12 52 1.77325e-13
12 53 1.65419e-13
12 54 1.52643e-13
12 55 1.39857e-13
12 56 1.28143e-13
12 57 1.18383e-13
12 58 1.11005e-13
12 59 1.06232e-13
12 60 1.04593e-13
12 61 1.06953e-13
12 62 1.13699e-13
12 63 1.23876e-13
12 64 1.35366e-13
12 65 1.4586e-13
12 66 1.53718e-13
12 67 1.58332e-13
12 68 1.59989e-13
12 69 1.59375e-13
12 70 1.56961e-13
12 71 1.52667e-13
12 72 1.46073e-13
12 73 1.37113e-13
12 74 1.26902e-13
12 75 1.18212e-13
12 76 1.1476e-13
12 77 1.1865e-13
12 78 1.27967e-13
12 79 1.37606e-13
12 80 1.41343e-13

13 0 1.45677e-13
13 1 1.4845e-13
13 2 1.44787e-13
13 3 1.36818e-13
13 4 1.26695e-13
13 5 1.17273e-13
13 6 1.1165e-13
13 7 1.11483e-13
13 8 1.15744e-13
13 9 1.21775e-13
13 10 1.2734e-13
13 11 1.31559e-13
13 12 1.34569e-13
13 13 1.36636e-13
13 14 1.37457e-13
13 15 1.3614e-13
13 16 1.31811e-13
13 17 1.24334e-13
13 18 1.1472e-13
13 19 1.04987e-13
13 20 9.74197e-14
13 21 9.34434e-14
13 22 9.30284e-14
13 23 9.53633e-14
13 24 9.9982e-14
13 25 1.07003e-13
13 26 1.16446e-13
13 27 1.27606e-13
13 28 1.39158e-13
13 29 1.49744e-13
13 30 1.58451e-13
13 31 1.64857e-13
13 32 1.68722e-13
13 33 1.69573e-13
13 34 1.66479e-13
13 35 1.58187e-13
13 36 1.43527e-13
13 37 1.21862e-13
13 38 9.33895e-14
13 39 5.92268e-14
13 40 2.13031e-14
13 41 1.81831e-14
13 42 5.62759e-14
13 43 9.08195e-14
13 44 1.19901e-13
13 45 1.42398e-13
13 46 1.58052e-13
13 47 1.6739e-13
13 48 1.71461e-13
13 49 1.71449e-13
13 50 1.68308e-13
13 51 1.62585e-13
13 52 1.54533e-13
13 53 1.44423e-13
13 54 1.32849e-13
13 55 1.20802e-13
13 56 1.09479e-13
13 57 9.99155e-14
13 58 9.27819e-14
13 59 8.8577e-14
13 60 8.79886e-14
13 61 9.17346e-14
13 62 9.97391e-14
13 63 1.10624e-13
13 64 1.222e-13
13 65 1.32365e-13
13 66 1.39742e-13
13 67 1.43892e-13
13 68 1.45149e-13
13 69 1.44178e-13
13 70 1.41454e-13
13 71 1.36991e-13
13 72 1.30543e-13
13 73 1.22229e-13
13 74 1.13267e-13
13 75 1.06374e-13
13 76 1.04956e-13
13 77 1.106e-13
13 78 1.21105e-13
13 79 1.31542e-13
13 80 1.35937e-13

14 0 1.38912e-13
14 1 1.41124e-13
14 2 1.37577e-13
14 3 1.30081e-13
14 4 1.2018e-13
14 5 1.10093e-13
14 6 1.02707e-13
14 7 1.0024e-13
14 8 1.02577e-13
14 9 1.07488e-13
14 10 1.12578e-13
14 11 1.16622e-13
14 12 1.19521e-13
14 13 1.21524e-13
14 14 1.22458e-13
14 15 1.2156e-13
14 16 1.17937e-13
14 17 1.11252e-13
14 18 1.02189e-13
14 19 9.24677e-14
14 20 8.43285e-14
14 21 7.95311e-14
14 22 7.84867e-14
14 23 8.05126e-14
14 24 8.4924e-14
14 25 9.15401e-14
14 26 1.00224e-13
14 27 1.10287e-13
14 28 1.20484e-13
14 29 1.29474e-13
14 30 1.36273e-13
14 31 1.40404e-13
