0 60
0 61
0 62
0 63
0 64
1.05e+08 65
1.34e+08 66
1.68e+08 67
2.06e+08 68
2.48e+08 69
2.92e+08 70
3.38e+08 71
3.84e+08 72
4.3e+08 73
4.75e+08 74
5.19e+08 75
5.6e+08 76
5.99e+08 77
6.36e+08 78
6.71e+08 79
7.05e+08 80
7.37e+08 81
7.76e+08 82
8.56e+08 83
1.042e+09 84
1.471e+09 85
2.48e+09 86
4.184e+09 87
6.718e+09 88
1.0291e+10 89
1.5085e+10 90
2.1214e+10 91
2.87e+10 92
3.7449e+10 93
4.7252e+10 94
5.7799e+10 95
6.8709e+10 96
7.9573e+10 97
8.9994e+10 98
9.9624e+10 99
